,item_id,date,p10,p50,p90
14,client_43,2015-01-01T05:00:00Z,25.8059444427,32.836044311500004,38.9259338379
15,client_66,2015-01-01T01:00:00Z,209.6454467773,232.8999481201,258.152923584
16,client_66,2015-01-01T02:00:00Z,170.7263641357,188.20277404790002,206.6748962402
17,client_66,2015-01-01T03:00:00Z,148.34367370610002,165.4966125488,187.92385864259998
18,client_66,2015-01-01T04:00:00Z,133.08757019040002,155.6371154785,177.2269287109
19,client_66,2015-01-01T05:00:00Z,136.3020324707,149.9309387207,168.6226806641
0,client_16,2015-01-01T01:00:00Z,53.8295822144,59.657043457,66.6139221191
1,client_16,2015-01-01T02:00:00Z,45.1863059998,50.41418075560001,57.1912689209
2,client_16,2015-01-01T03:00:00Z,38.6738510132,44.4510040283,50.084148407
3,client_16,2015-01-01T04:00:00Z,33.7982711792,40.0604324341,45.6362380981
4,client_16,2015-01-01T05:00:00Z,30.514692306500002,37.2953834534,43.8819999695
5,client_80,2015-01-01T01:00:00Z,114.4944839478,125.53581237790002,138.4503326416
6,client_80,2015-01-01T02:00:00Z,96.47333526610001,105.8359680176,116.87865448
7,client_80,2015-01-01T03:00:00Z,83.0233535767,92.634147644,104.66416168209999
8,client_80,2015-01-01T04:00:00Z,75.9743499756,87.30174255370001,100.8627471924
9,client_80,2015-01-01T05:00:00Z,72.4537811279,84.0863952637,95.655960083
0,client_30,2015-01-01T01:00:00Z,103.29485672310574,117.03530693942531,130.7757571557449
1,client_30,2015-01-01T02:00:00Z,89.39696697581243,105.67307825195006,121.94918952808766
2,client_30,2015-01-01T03:00:00Z,78.66197932854607,96.86504255636144,115.0681057841768
3,client_30,2015-01-01T04:00:00Z,73.32884852069515,93.30479073314943,113.28073294560377
4,client_30,2015-01-01T05:00:00Z,76.42911960681997,98.44099885158992,120.45287809635984
0,client_233,2015-01-01T01:00:00Z,35.98099899291992,38.67359924316406,51.84880065917969
1,client_233,2015-01-01T02:00:00Z,35.27180099487305,38.108699798583984,51.279701232910156
2,client_233,2015-01-01T03:00:00Z,35.27180099487305,40.232200622558594,78.05490112304688
3,client_233,2015-01-01T04:00:00Z,35.131698608398445,41.3661003112793,76.072998046875
4,client_233,2015-01-01T05:00:00Z,35.69649887084961,53.69049835205078,83.15689849853516
5,client_57,2015-01-01T01:00:00Z,133.07414245610002,145.2704772949,160.93145751950001
6,client_57,2015-01-01T02:00:00Z,112.46761322020001,121.76126861569999,131.6849975586
7,client_57,2015-01-01T03:00:00Z,96.8610534668,106.96739196780001,119.1809539795
8,client_57,2015-01-01T04:00:00Z,83.0912628174,96.31697845459999,110.30833435059999
9,client_57,2015-01-01T05:00:00Z,78.6920776367,89.6009140015,98.9853439331
0,client_117,2015-01-01T01:00:00Z,94.28575897216795,111.87052917480469,122.98263549804688
1,client_117,2015-01-01T02:00:00Z,65.73091888427734,90.58208465576172,129.03736877441406
2,client_117,2015-01-01T03:00:00Z,61.35737609863281,79.95210266113281,118.40184020996094
3,client_117,2015-01-01T04:00:00Z,53.11747741699219,74.97855377197266,127.98600769042969
4,client_117,2015-01-01T05:00:00Z,50.40597534179688,75.86022186279297,111.79873657226562
5,client_278,2015-01-01T01:00:00Z,6671.45849609375,7963.75,9819.375
6,client_278,2015-01-01T02:00:00Z,6900.625,7734.79150390625,9631.875
7,client_278,2015-01-01T03:00:00Z,7004.79150390625,7963.75,10028.125
8,client_278,2015-01-01T04:00:00Z,6671.45849609375,8130.83349609375,10361.25
9,client_278,2015-01-01T05:00:00Z,6671.45849609375,8276.6669921875,11403.75
0,client_207,2015-01-01T01:00:00Z,2235.0786132812,2441.9108886719,2707.662109375
1,client_207,2015-01-01T02:00:00Z,2230.6872558594,2457.1037597656,2780.5041503906
2,client_207,2015-01-01T03:00:00Z,2266.607421875,2515.7077636719,2791.4206542969
3,client_207,2015-01-01T04:00:00Z,2207.4169921875,2646.2761230469,2947.3154296875
4,client_207,2015-01-01T05:00:00Z,2648.0229492188,2936.0217285156,3206.5224609375
5,client_237,2015-01-01T01:00:00Z,172.90295134117386,203.83260650430836,246.65709276829463
6,client_237,2015-01-01T02:00:00Z,166.96961460559186,204.71503584582908,276.4896003829698
7,client_237,2015-01-01T03:00:00Z,163.81511627878598,194.35376873357532,268.4676150799948
8,client_237,2015-01-01T04:00:00Z,160.5581495180572,201.26254042110557,271.96831508577355
9,client_237,2015-01-01T05:00:00Z,178.16884685451492,228.5913272596389,305.9577654599805
0,client_259,2015-01-01T01:00:00Z,34.2010345459,40.8694915771,49.3779525757
1,client_259,2015-01-01T02:00:00Z,41.865322113000005,49.5281181335,60.3940467834
2,client_259,2015-01-01T03:00:00Z,33.2059326172,41.8801879883,51.676528930699995
3,client_259,2015-01-01T04:00:00Z,35.0351104736,47.2021064758,59.2934532166
4,client_259,2015-01-01T05:00:00Z,33.2103614807,44.6593055725,55.9163360596
0,client_137,2015-01-01T01:00:00Z,79.31772613529999,89.06220245360001,99.11589813229999
1,client_137,2015-01-01T02:00:00Z,62.1857910156,73.4733428955,81.7349853516
2,client_137,2015-01-01T03:00:00Z,82.2592544556,91.33408355709999,100.4034576416
3,client_137,2015-01-01T04:00:00Z,70.7645568848,80.734916687,93.16277313229999
4,client_137,2015-01-01T05:00:00Z,77.2824249268,87.1961975098,98.1110534668
5,client_318,2015-01-01T01:00:00Z,46.00709915161133,49.55110168457031,59.749000549316406
6,client_318,2015-01-01T02:00:00Z,45.8578987121582,51.32460021972656,78.83930206298828
7,client_318,2015-01-01T03:00:00Z,43.93529891967773,48.96039962768555,86.24479675292969
8,client_318,2015-01-01T04:00:00Z,44.82429885864258,49.70019912719727,87.28150177001953
9,client_318,2015-01-01T05:00:00Z,44.82429885864258,51.91669845581055,84.61609649658203
0,client_161,2015-01-01T01:00:00Z,100.47720336914062,271.73910522460943,484.6235046386719
1,client_161,2015-01-01T02:00:00Z,104.4539031982422,268.82290649414057,481.7073059082031
2,client_161,2015-01-01T03:00:00Z,104.4539031982422,254.50689697265625,473.4888916015625
3,client_161,2015-01-01T04:00:00Z,104.98410034179688,214.47509765625,468.4516906738281
4,client_161,2015-01-01T05:00:00Z,101.00740051269531,189.5545959472656,454.93109130859375
5,client_213,2015-01-01T01:00:00Z,93.3027954102,108.9655303955,123.46691894530001
6,client_213,2015-01-01T02:00:00Z,87.555015564,104.42937469479999,119.4565658569
7,client_213,2015-01-01T03:00:00Z,90.6101303101,106.18006896969999,127.1324386597
8,client_213,2015-01-01T04:00:00Z,86.0975952148,105.32314300540001,123.03204345700001
9,client_213,2015-01-01T05:00:00Z,111.7151794434,134.6886444092,152.8648376465
10,client_68,2015-01-01T01:00:00Z,173.7071685791,190.4971923828,210.6089782715
11,client_68,2015-01-01T02:00:00Z,154.23828125,169.2856292725,188.87036132810002
12,client_68,2015-01-01T03:00:00Z,147.2282409668,163.8259277344,180.2240753174
13,client_68,2015-01-01T04:00:00Z,136.5808868408,155.1178741455,171.62828063959998
14,client_68,2015-01-01T05:00:00Z,131.78425598139998,151.9909362793,172.6667938232
0,client_104,2015-01-01T01:00:00Z,-8.3366785049,-0.6508626938000001,6.1594171524000005
1,client_104,2015-01-01T02:00:00Z,-5.3452558517,2.5086102486,8.8589401245
2,client_104,2015-01-01T03:00:00Z,-5.926920414,1.0610169172,10.025853157
3,client_104,2015-01-01T04:00:00Z,-7.0278978348,4.2201704979,14.384435653699999
4,client_104,2015-01-01T05:00:00Z,-1.3841347694,8.2858810425,20.7808017731
5,client_22,2015-01-01T01:00:00Z,9.573509243749355,11.660599851150096,14.082902124065438
6,client_22,2015-01-01T02:00:00Z,7.548785022853668,9.923049070724268,12.793263563137035
7,client_22,2015-01-01T03:00:00Z,6.3395518721813655,8.326063294788161,11.411045274410418
8,client_22,2015-01-01T04:00:00Z,5.311792021654544,7.862141090909077,11.306342947556221
9,client_22,2015-01-01T05:00:00Z,4.5675096316704815,7.144389670256047,10.572308377190321
0,client_204,2015-01-01T01:00:00Z,291.3135986328125,343.2203063964844,414.1948852539063
1,client_204,2015-01-01T02:00:00Z,273.3051147460937,342.6907043457031,429.025390625
2,client_204,2015-01-01T03:00:00Z,281.7796936035156,343.75,429.55511474609375
3,client_204,2015-01-01T04:00:00Z,262.7119140625,336.8644104003906,435.3814086914063
4,client_204,2015-01-01T05:00:00Z,262.7119140625,342.6907043457031,443.3262939453125
0,client_10,2015-01-01T01:00:00Z,44.7650947571,50.3901100159,57.255607605
1,client_10,2015-01-01T02:00:00Z,35.3941078186,41.5904464722,46.658981323199995
2,client_10,2015-01-01T03:00:00Z,31.8009414673,36.657585144,41.4991378784
3,client_10,2015-01-01T04:00:00Z,25.6273231506,31.396722793600002,36.8496818542
4,client_10,2015-01-01T05:00:00Z,23.9092121124,28.6885242462,34.8057937622
0,client_179,2015-01-01T01:00:00Z,52.716049770741755,66.46105700702452,82.74924299644275
1,client_179,2015-01-01T02:00:00Z,45.36932106385324,63.53981178015359,87.25901447904778
2,client_179,2015-01-01T03:00:00Z,42.465977432370636,57.360586814840715,79.41951282578637
3,client_179,2015-01-01T04:00:00Z,39.745135792149775,58.880983458967314,85.5165499577751
4,client_179,2015-01-01T05:00:00Z,41.6307966641186,61.96579645341879,94.58620758785446
5,client_20,2015-01-01T01:00:00Z,138.6272684217278,170.41197596519388,202.14412467587243
6,client_20,2015-01-01T02:00:00Z,112.83023731635024,148.9232264433889,188.63889897675355
7,client_20,2015-01-01T03:00:00Z,107.51896360059591,137.4008058288809,170.3386043309003
8,client_20,2015-01-01T04:00:00Z,88.94943540209158,127.15591605989742,155.69988208799094
9,client_20,2015-01-01T05:00:00Z,96.36334883350816,132.35715339167507,168.41651569975804
10,client_41,2015-01-01T01:00:00Z,43.717487335200005,49.272102356000005,54.6470413208
11,client_41,2015-01-01T02:00:00Z,37.2562141418,42.7346839905,48.27359771729999
12,client_41,2015-01-01T03:00:00Z,31.8352394104,37.517829895,44.901496887200004
13,client_41,2015-01-01T04:00:00Z,30.742937088,36.1739730835,41.7983169556
14,client_41,2015-01-01T05:00:00Z,27.0597076416,34.5830001831,40.5524597168
0,client_158,2015-01-01T01:00:00Z,40.22970666474279,73.48828150193259,106.6696331616494
1,client_158,2015-01-01T02:00:00Z,35.49663798880746,61.72736371949517,91.61914713270886
2,client_158,2015-01-01T03:00:00Z,23.82864355899489,47.60796994036091,87.21108851551418
3,client_158,2015-01-01T04:00:00Z,14.339617885429716,43.43463043585342,68.4671823512109
4,client_158,2015-01-01T05:00:00Z,-3.4080089848934065,35.164958098026965,64.16766692014562
5,client_185,2015-01-01T01:00:00Z,298.24560546875,347.95318603515625,403.5087890625
6,client_185,2015-01-01T02:00:00Z,298.24560546875,326.0234069824219,440.0585021972656
7,client_185,2015-01-01T03:00:00Z,295.32159423828125,330.4093933105469,375.7309875488281
8,client_185,2015-01-01T04:00:00Z,295.32159423828125,334.7952880859375,482.4560852050781
9,client_185,2015-01-01T05:00:00Z,304.0935974121094,350.877197265625,479.5321960449219
0,client_288,2015-01-01T01:00:00Z,56.041099548339844,73.4291000366211,81.76339721679688
1,client_288,2015-01-01T02:00:00Z,54.74869918823242,65.81279754638672,85.21109771728516
2,client_288,2015-01-01T03:00:00Z,55.0359001159668,62.79439926147461,79.75160217285156
3,client_288,2015-01-01T04:00:00Z,53.88710021972656,62.93939971923828,97.30039978027344
4,client_288,2015-01-01T05:00:00Z,51.29949951171875,60.92620086669922,93.41609954833984
0,client_222,2015-01-01T01:00:00Z,-10.909653824312329,-2.9679301626784182,4.1198528499266525
1,client_222,2015-01-01T02:00:00Z,-9.560470988028387,-3.18247109079336,5.187425569310308
2,client_222,2015-01-01T03:00:00Z,-12.945193536099277,-5.158074605082281,2.5550983303720853
3,client_222,2015-01-01T04:00:00Z,-13.852287285558974,-6.170417034606656,3.276086670214255
4,client_222,2015-01-01T05:00:00Z,-15.157774427513099,-6.580947358946718,1.5300591572635232
0,client_136,2015-01-01T01:00:00Z,33.304901123046875,37.78820037841797,41.2041015625
1,client_136,2015-01-01T02:00:00Z,33.304901123046875,37.78820037841797,42.27159881591797
2,client_136,2015-01-01T03:00:00Z,33.51839828491211,38.2151985168457,77.92489624023438
3,client_136,2015-01-01T04:00:00Z,32.23740005493164,38.4286994934082,80.05979919433594
4,client_136,2015-01-01T05:00:00Z,33.51839828491211,38.6422004699707,81.127197265625
5,client_212,2015-01-01T01:00:00Z,438.012512207,486.43325805660004,543.3790283203
6,client_212,2015-01-01T02:00:00Z,357.7049255371,402.95639038089996,457.22271728519996
7,client_212,2015-01-01T03:00:00Z,366.0188598633,411.0677490234,457.0139160156
8,client_212,2015-01-01T04:00:00Z,427.9111022949,481.1560974121,541.803527832
9,client_212,2015-01-01T05:00:00Z,472.973449707,538.390625,617.9765014648
10,client_307,2015-01-01T01:00:00Z,53.63240051269531,56.99599838256836,65.90560150146484
11,client_307,2015-01-01T02:00:00Z,52.96030044555664,56.99599838256836,68.09310150146484
12,client_307,2015-01-01T03:00:00Z,51.61629867553711,56.99760055541992,64.39350128173828
13,client_307,2015-01-01T04:00:00Z,51.44660186767578,55.98619842529297,84.73619842529297
14,client_307,2015-01-01T05:00:00Z,51.7843017578125,57.16400146484375,100.60150146484376
0,client_130,2015-01-01T01:00:00Z,31.713103824517606,71.96810106856266,119.03488528356178
1,client_130,2015-01-01T02:00:00Z,17.794260311260494,56.91065070689728,105.01208368748988
2,client_130,2015-01-01T03:00:00Z,15.877249778189931,54.43122101643484,104.21863363732471
3,client_130,2015-01-01T04:00:00Z,9.987116895916037,61.417851898678435,101.08996228626283
4,client_130,2015-01-01T05:00:00Z,18.64823121551471,68.74395185129688,111.48377823761335
5,client_173,2015-01-01T01:00:00Z,-9.309346888749902,3.2776770180069903,15.864700924763882
6,client_173,2015-01-01T02:00:00Z,-22.12538877443837,-5.5855787616535935,10.954231251131187
7,client_173,2015-01-01T03:00:00Z,-24.11768321022656,-4.402271480091123,15.313140250044313
8,client_173,2015-01-01T04:00:00Z,-28.986186795868544,-6.540037813949432,15.90611116796968
9,client_173,2015-01-01T05:00:00Z,-36.863939740455926,-11.984997870909808,12.893943998636301
10,client_182,2015-01-01T01:00:00Z,24.567496493107683,37.944796207428396,51.29103513231344
11,client_182,2015-01-01T02:00:00Z,28.23251159755424,38.783062291361496,50.80616754080783
12,client_182,2015-01-01T03:00:00Z,29.375111372740136,38.939657585721065,54.86886650086686
13,client_182,2015-01-01T04:00:00Z,26.44994463654151,38.152571853259225,48.221191787375595
14,client_182,2015-01-01T05:00:00Z,17.24456094947859,32.75942122430487,44.42492193622405
15,client_315,2015-01-01T01:00:00Z,167.5757396654101,191.38693272406132,221.81166271033558
16,client_315,2015-01-01T02:00:00Z,159.12680253185601,192.33240708943265,237.8749157035231
17,client_315,2015-01-01T03:00:00Z,161.14301175428787,184.52009306932064,233.0449917275062
18,client_315,2015-01-01T04:00:00Z,159.8259539889597,190.03634408878654,242.13297379745532
19,client_315,2015-01-01T05:00:00Z,176.38699569544139,212.5923470492717,271.8453103991713
20,client_349,2015-01-01T01:00:00Z,40.7616958618,61.638580322299994,83.67612457279999
21,client_349,2015-01-01T02:00:00Z,28.984573364299997,53.4988212585,84.2842025757
22,client_349,2015-01-01T03:00:00Z,30.6887588501,52.6828117371,81.1249389648
23,client_349,2015-01-01T04:00:00Z,27.5227432251,65.8016052246,93.1107635498
24,client_349,2015-01-01T05:00:00Z,38.4302482605,75.6454162598,117.43272399899999
25,client_77,2015-01-01T01:00:00Z,44.96452075532422,50.476009564287814,55.97395018060752
26,client_77,2015-01-01T02:00:00Z,39.10677226546885,45.78665157614388,53.60178406332431
27,client_77,2015-01-01T03:00:00Z,36.345147730587286,42.91381518577619,50.62762143599061
28,client_77,2015-01-01T04:00:00Z,34.50599714671445,40.97080637031583,50.07512336993679
29,client_77,2015-01-01T05:00:00Z,33.73310349183435,41.807193971095984,50.19689222782058
0,client_265,2015-01-01T01:00:00Z,89.35960712473603,111.38659099499876,133.41357486526147
1,client_265,2015-01-01T02:00:00Z,83.47493576535328,109.76036024854662,136.04578473173996
2,client_265,2015-01-01T03:00:00Z,88.19160074495632,118.13586667522259,148.08013260548887
3,client_265,2015-01-01T04:00:00Z,80.74324351258858,113.94557150240507,147.14789949222157
4,client_265,2015-01-01T05:00:00Z,78.23776507108937,114.4058463829892,150.57392769488902
5,client_308,2015-01-01T01:00:00Z,88.89773168742937,113.42808152821522,137.91786826003622
6,client_308,2015-01-01T02:00:00Z,69.46154903037295,97.31688319933384,127.96808047944836
7,client_308,2015-01-01T03:00:00Z,68.31752243222357,91.37930592494858,116.79957191716915
8,client_308,2015-01-01T04:00:00Z,60.14309319999352,89.62954782410904,111.65880423790851
9,client_308,2015-01-01T05:00:00Z,78.0945354189283,105.87332233100771,133.70270447156344
0,client_220,2015-01-01T01:00:00Z,50.52884753942294,60.60526240801957,74.206923458664
1,client_220,2015-01-01T02:00:00Z,46.585891148243924,60.9206767576001,81.00357899690843
2,client_220,2015-01-01T03:00:00Z,49.29940343632233,60.17483376877572,81.51120376475207
3,client_220,2015-01-01T04:00:00Z,48.704496807419424,62.4133378449451,88.12942859697986
4,client_220,2015-01-01T05:00:00Z,51.882060022744206,67.48903885032419,98.44044930094286
5,client_88,2015-01-01T01:00:00Z,240.8701171875,260.6135864258,283.6901550293
6,client_88,2015-01-01T02:00:00Z,191.4072265625,208.8070831299,232.6044769287
7,client_88,2015-01-01T03:00:00Z,162.5418701172,180.85987854,200.8607788086
8,client_88,2015-01-01T04:00:00Z,133.5054321289,148.9741973877,169.6300354004
9,client_88,2015-01-01T05:00:00Z,117.1417541504,137.0428466797,158.9006500244
0,client_215,2015-01-01T01:00:00Z,594.3448486328,675.7395019531,750.8383178711
1,client_215,2015-01-01T02:00:00Z,507.0474853516,590.4943847656,665.4129638672
2,client_215,2015-01-01T03:00:00Z,573.2175292969,647.8184814453,746.9327392578
3,client_215,2015-01-01T04:00:00Z,606.1090087891,697.5184936523,781.8116455078
4,client_215,2015-01-01T05:00:00Z,589.1279296875,689.4323120117,769.7419433594
5,client_369,2015-01-01T01:00:00Z,6423.7314453125,6703.23828125,8574.6982421875
6,client_369,2015-01-01T02:00:00Z,7080.81201171875,9495.2958984375,14257.033203125
7,client_369,2015-01-01T03:00:00Z,6453.75390625,7004.1650390625,10688.27734375
8,client_369,2015-01-01T04:00:00Z,5418.77001953125,7618.33056640625,11588.2421875
9,client_369,2015-01-01T05:00:00Z,7146.984375,10519.736328125,15501.626953125
0,client_23,2015-01-01T01:00:00Z,30.867850113112386,35.76007314528893,41.46317993245168
1,client_23,2015-01-01T02:00:00Z,26.197594140597893,31.867248514046132,39.07220852994266
2,client_23,2015-01-01T03:00:00Z,23.68094448435464,29.159700650125753,36.37570246901882
3,client_23,2015-01-01T04:00:00Z,22.021338991848868,27.660171644385056,36.25214471914465
4,client_23,2015-01-01T05:00:00Z,20.95992031806074,26.92644545334937,33.698219084915664
5,client_25,2015-01-01T01:00:00Z,27.86556625366211,32.755542755126946,34.271167755126946
6,client_25,2015-01-01T02:00:00Z,20.203006744384766,27.28648376464844,34.549392700195305
7,client_25,2015-01-01T03:00:00Z,16.808216094970707,21.331584930419922,30.163677215576172
8,client_25,2015-01-01T04:00:00Z,14.246429443359375,20.73821258544922,33.389862060546875
9,client_25,2015-01-01T05:00:00Z,11.814791679382324,18.19268035888672,28.00741195678711
0,client_181,2015-01-01T01:00:00Z,20.782032294813156,24.455647105387158,28.28891102700691
1,client_181,2015-01-01T02:00:00Z,20.75617043915548,25.44813032652837,31.319492695519514
2,client_181,2015-01-01T03:00:00Z,21.484910955834657,25.36441787871344,31.090071019131397
3,client_181,2015-01-01T04:00:00Z,20.782348827894346,25.57950335470655,31.91552448174565
4,client_181,2015-01-01T05:00:00Z,20.045281887504327,25.15700020394673,35.098404302003104
5,client_312,2015-01-01T01:00:00Z,111.3364028930664,121.45050048828124,141.3428955078125
6,client_312,2015-01-01T02:00:00Z,111.3364028930664,125.36180114746094,146.5644989013672
7,client_312,2015-01-01T03:00:00Z,111.98500061035156,121.45050048828124,141.3428955078125
8,client_312,2015-01-01T04:00:00Z,112.64019775390624,135.80180358886722,223.7124938964844
9,client_312,2015-01-01T05:00:00Z,112.64019775390624,135.14990234375,223.7124938964844
0,client_146,2015-01-01T01:00:00Z,2163.4446617078493,2266.713775542379,2367.099195794766
1,client_146,2015-01-01T02:00:00Z,2106.0764470358567,2240.7779345289664,2401.6582211978657
2,client_146,2015-01-01T03:00:00Z,2086.1570667344367,2217.141360232935,2393.512853109715
3,client_146,2015-01-01T04:00:00Z,2026.4473931815899,2182.049793006599,2365.850255873916
4,client_146,2015-01-01T05:00:00Z,2029.930966038623,2193.4201975150954,2382.606208076993
0,client_305,2015-01-01T01:00:00Z,19.309067982594836,24.951188536540045,33.285786054578445
1,client_305,2015-01-01T02:00:00Z,19.078375696017808,27.188017617027864,39.675420743029434
2,client_305,2015-01-01T03:00:00Z,18.95008814612407,24.883101805320738,37.90470197322032
3,client_305,2015-01-01T04:00:00Z,19.765277704797285,27.187335703719288,42.36036016534435
4,client_305,2015-01-01T05:00:00Z,20.947516011642332,29.98310739096714,44.9645436788839
0,client_127,2015-01-01T01:00:00Z,99.66748046875,111.3415298461914,128.75889587402344
1,client_127,2015-01-01T02:00:00Z,98.44681549072266,124.55924224853516,171.81732177734375
2,client_127,2015-01-01T03:00:00Z,104.24408721923828,122.45136260986328,166.37240600585938
3,client_127,2015-01-01T04:00:00Z,97.98680114746094,123.07059478759766,161.05068969726562
4,client_127,2015-01-01T05:00:00Z,101.62305450439452,139.44215393066406,181.7608642578125
5,client_18,2015-01-01T01:00:00Z,7.95874980396048,9.27351448678398,10.917608741093137
6,client_18,2015-01-01T02:00:00Z,6.924160861729198,8.562640251090764,10.20201788307793
7,client_18,2015-01-01T03:00:00Z,6.156196593037738,7.524137725209121,9.44064629431274
8,client_18,2015-01-01T04:00:00Z,5.770385775358112,7.26071512353472,9.313792622064641
9,client_18,2015-01-01T05:00:00Z,5.254017100373704,6.801265317236376,8.780237534779923
0,client_253,2015-01-01T01:00:00Z,72.5404815674,81.1196746826,94.9183807373
1,client_253,2015-01-01T02:00:00Z,73.921081543,86.1125869751,100.97059631350001
2,client_253,2015-01-01T03:00:00Z,70.2518997192,82.9576416016,99.50016021729999
3,client_253,2015-01-01T04:00:00Z,71.1099090576,86.5671844482,102.63912200930001
4,client_253,2015-01-01T05:00:00Z,67.16590881350001,85.46426391600001,106.3034896851
0,client_287,2015-01-01T01:00:00Z,-18.85560252935263,-4.3410101215426815,24.590894441017127
1,client_287,2015-01-01T02:00:00Z,-17.536925724198802,10.369360363328068,30.934718642289358
2,client_287,2015-01-01T03:00:00Z,-21.54962567960101,6.7408139277871895,30.2518552947601
3,client_287,2015-01-01T04:00:00Z,-22.727155957573803,8.457132821813737,34.116328183218805
4,client_287,2015-01-01T05:00:00Z,-26.178370185658693,10.08693290407176,42.956773702857035
5,client_359,2015-01-01T01:00:00Z,96.45627373965394,112.09419399924823,127.7321142588425
6,client_359,2015-01-01T02:00:00Z,65.78242388730635,81.18026593359954,96.5781079798927
7,client_359,2015-01-01T03:00:00Z,60.49035432704552,78.50451393727106,96.51867354749656
8,client_359,2015-01-01T04:00:00Z,53.441902919645216,72.57447208797707,91.7070412563089
9,client_359,2015-01-01T05:00:00Z,49.66797603822696,70.36387829433258,91.05978055043819
10,client_362,2015-01-01T01:00:00Z,399.3853340873343,649.7299981701985,1001.6618070039458
11,client_362,2015-01-01T02:00:00Z,79.67018839801936,351.2837503569368,799.7764436395217
12,client_362,2015-01-01T03:00:00Z,50.0710400360372,285.56504543895,771.2356997450905
13,client_362,2015-01-01T04:00:00Z,57.8312388514257,361.7738842971921,807.9323752306022
14,client_362,2015-01-01T05:00:00Z,23.72422620056861,379.53256470940585,790.5165057165888
0,client_229,2015-01-01T01:00:00Z,47.50559997558594,50.72869873046875,79.03589630126953
1,client_229,2015-01-01T02:00:00Z,47.92599868774414,51.84980010986328,89.68609619140625
2,client_229,2015-01-01T03:00:00Z,47.7859001159668,51.14910125732422,90.5269012451172
3,client_229,2015-01-01T04:00:00Z,47.22529983520508,51.42940139770508,98.5146026611328
4,client_229,2015-01-01T05:00:00Z,47.7859001159668,52.13000106811523,99.77580261230469
5,client_263,2015-01-01T01:00:00Z,75.35209655761719,83.21240234375,128.20150756835938
6,client_263,2015-01-01T02:00:00Z,71.82830047607422,81.58719635009766,135.52279663085938
7,client_263,2015-01-01T03:00:00Z,75.34940338134766,85.65010070800781,144.46910095214844
8,client_263,2015-01-01T04:00:00Z,72.90899658203125,80.76920318603516,145.0081024169922
9,client_263,2015-01-01T05:00:00Z,75.62030029296875,102.99839782714844,164.89439392089844
0,client_330,2015-01-01T01:00:00Z,44.41221326095697,62.8868722031598,86.22889837459137
1,client_330,2015-01-01T02:00:00Z,40.10850982658609,62.95760523334766,95.77953562992643
2,client_330,2015-01-01T03:00:00Z,39.657837754082436,59.64345802577547,92.0868518834795
3,client_330,2015-01-01T04:00:00Z,39.080401373370115,62.28709165448082,93.97129659410044
4,client_330,2015-01-01T05:00:00Z,40.816643642401296,66.48997160020184,105.02391834740143
0,client_291,2015-01-01T01:00:00Z,99.3812332153,115.39568328860001,130.2027282715
1,client_291,2015-01-01T02:00:00Z,107.4585189819,121.85975646969999,136.53678894040002
2,client_291,2015-01-01T03:00:00Z,105.0812683105,119.0507354736,132.74630737299998
3,client_291,2015-01-01T04:00:00Z,100.36664581299999,114.0002746582,130.6700134277
4,client_291,2015-01-01T05:00:00Z,92.59350585940001,109.8351287842,130.2834625244
5,client_64,2015-01-01T01:00:00Z,73.51207645670874,84.16630397397651,95.39938990885578
6,client_64,2015-01-01T02:00:00Z,62.1432956906849,73.59468354829488,88.48061892817579
7,client_64,2015-01-01T03:00:00Z,56.809480564402534,68.09475170656519,83.78632815511322
8,client_64,2015-01-01T04:00:00Z,51.82964606623247,63.79187834172296,80.77944014884119
9,client_64,2015-01-01T05:00:00Z,49.324438668369,61.76652011527477,75.39079465625206
0,client_140,2015-01-01T01:00:00Z,10.279244731025484,10.92150823145952,11.571990675135918
1,client_140,2015-01-01T02:00:00Z,10.16307306909188,11.027923141012216,11.94925402053574
2,client_140,2015-01-01T03:00:00Z,10.005153394380141,10.825755211230794,11.588343745546439
3,client_140,2015-01-01T04:00:00Z,10.041859963156151,10.95982379728872,12.064276730866238
4,client_140,2015-01-01T05:00:00Z,9.654441519157684,10.687307472015526,11.703984594995115
5,client_256,2015-01-01T01:00:00Z,50.544741105281496,59.71782994708846,72.52467596853592
6,client_256,2015-01-01T02:00:00Z,50.69892097793497,62.6745692627247,82.44394716373641
7,client_256,2015-01-01T03:00:00Z,52.89629767116935,62.694707200829974,80.09518085113959
8,client_256,2015-01-01T04:00:00Z,54.9148350418847,66.03336594517693,85.55820630408786
9,client_256,2015-01-01T05:00:00Z,60.85483935043021,74.35725379053045,93.93308171979125
10,client_335,2015-01-01T01:00:00Z,37.03127277973832,57.427785963405896,81.84669082982113
11,client_335,2015-01-01T02:00:00Z,22.90546504202705,50.39501248771125,85.23278863916653
12,client_335,2015-01-01T03:00:00Z,24.198715908047948,45.39102460206583,78.3131141387709
13,client_335,2015-01-01T04:00:00Z,24.464061942459416,50.439260163631324,84.4215128360391
14,client_335,2015-01-01T05:00:00Z,27.429564130310702,55.81322708487356,96.13545646314395
15,client_336,2015-01-01T01:00:00Z,84.37832641600001,93.8698272705,102.7532119751
16,client_336,2015-01-01T02:00:00Z,57.198505401599995,66.38232421880001,75.3226928711
17,client_336,2015-01-01T03:00:00Z,49.3332176208,58.055809021,69.7761077881
18,client_336,2015-01-01T04:00:00Z,45.529205322299994,55.151035308800004,64.7415847778
